Id;Name;Item Requirement
1;Intro;
7;Office;
8;OfficeCorridor;
9;Office Street;
10;Map;
11;Snuckeys NE - Inside;
11;Snuckeys S - Inside;
11;Snuckeys W - Inside;
12;Snuckeys NE;
12;Snuckeys S;
12;Snuckeys W;
12;Snuckeys Outside;
15;Carnival - Entrance;
16;Carnival - Bruno Room;95
17;Carnival - Cone of Tragedy;
18;Carnival - Waka-Mole;
19;Carnival - Broken Waka-Mole;
20;Carnival - Trailer;230
21;Carnival - Tunnel of Love;
22;Carnival - Tunnel of Love Ride;
23;Carnival - Tunnel of Love Doug;
24;GatorGolf;210
25;GatorGolf - Gater Golf Sam;
26;GatorGolf - Dunk the Beast;322
27;Twine;
28;Twine - Museum;
29;Twine - Museum Walls;
30;Twine - Lookout ;
31;Twine - Lookout View;
32;Twine - Lookout Entry / Fishcook;1, 298
33;Twine - Fishcook Transistion 1;
34;Twine - Fishcook Transistion 2;
35;World of Fish;176
36;Mystery Vortex;
37;Mystery Vortex - Paradox Doors;
38;Mystery Vortex - Paradox Magnets;
39;Mystery Vortex - Shuv Hole;
40;Mystery Vortex - Giftshop;
41;Frog Rock;178
42;Bumpus Mansion;150, 269, 377, 366
43;Bumpus Mansion - Entrance;
44;Bumpus Mansion - Animal Gallery;
45;Bumpus Mansion - Badroom;
47;Bumpus Mansion - Bumpusville Stage;
48;Bumpus Mansion - Virtual Reality Equipment;
49;Bumpus Mansion - Virtual Reality;430
51;Savage Jungle Inn;459
52;Savage Jungle Inn - Reception;
53;Savage Jungle Inn - Stage;1, 587, 431, 209, 572, 127
54;Savage Jungle Inn - Pool;
55;Savage Jungle Inn - Statues;
56;Savage Jungle Inn - Kitchen;
57;Celebrity Vegetable Museum;485
58;Dino Bungee;485
59;Dino Bungee - Dinos;
60;Dino Bungee - Tarpit Slide;
61;Dino Bungee - Bunjeejumping;
62;Dino Bungee - Bunjeejumping to Tarpit;
66;Car Bomb - minigame;
67;Black void;
68;Highway - minigame;
70;Paperdoll Outfits - Right - minigame;
71;Paperdoll Outfits - Center (Sam and Max) - minigame;
73;World of Fish - In Fish - Cutscene;
76;Carnival - Bruno Room - Cutscene;
77;Into Credits;
78;Twine - Lookout View - With Stone;
79;Mystery Vortex - Vortex Machine - Cutscene;
83;Coulds - Cutscene;
84;WaxMe - Cutscene;
85;Dino Bungee - Tooth - Cutscene;
86;Savage Jungle Inn - Trees - Cutscene;
87;Savage Jungle Inn - Trees - Cutscene;
88;Savage Jungle Inn - Trees - Cutscene;
89;Savage Jungle Inn - Trees - Cutscene;
90;End Game Credit ;272, 496, 530, 428, 57, 548
91;Paperdoll Outfits - Left - minigame;
92;Bumpus Mansion - Hairs - Cutscene;
